,GEOID,year,percent_n_b_temp,kgha_sorghum_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+HighS_pred_yld,LowD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
100,05121,1991.0,0.0,3245.106921329448,3646.3980272483936,20509.728530267912,3646.3980272483986,5.002220859751105e-12,3646.3980272483986,5.002220859751105e-12,4349.87719857746,703.4791713290665,3646.3980272483986,5.002220859751105e-12,4349.87719857746,703.4791713290665,Sorghum
101,05121,1992.0,0.8403361344537815,5021.442044610365,4836.729574305875,20509.728530267912,4836.7295743058985,2.3646862246096134e-11,4836.7295743058985,2.3646862246096134e-11,4880.697022513965,43.96744820808999,4836.7295743058985,2.3646862246096134e-11,4880.697022513965,43.96744820808999,Sorghum
102,05121,1993.0,0.0,3565.223851673359,3703.3715590656634,20509.728530267912,3703.371559065674,1.0459189070388675e-11,3703.371559065674,1.0459189070388675e-11,4055.1111447302046,351.7395856645412,3703.371559065674,1.0459189070388675e-11,4055.1111447302046,351.7395856645412,Sorghum
103,05121,1994.0,0.0,4663.664298931876,5200.5225195899675,20509.728530267912,5200.522519589993,2.546585164964199e-11,5200.522519589993,2.546585164964199e-11,5332.424864214192,131.9023446242245,5200.522519589993,2.546585164964199e-11,5332.424864214192,131.9023446242245,Sorghum
104,05121,1995.0,0.0,4393.761789034069,4149.524493658644,20509.728530267912,4149.524493658668,2.3646862246096134e-11,4149.524493658668,2.3646862246096134e-11,4589.198975739331,439.6744820806871,4149.524493658668,2.3646862246096134e-11,4589.198975739331,439.6744820806871,Sorghum
105,05121,1996.0,0.0,5228.5765289505425,4395.520480437745,20509.728530267912,4395.52048043776,1.4551915228366852e-11,4395.52048043776,1.4551915228366852e-11,4659.325169686158,263.8046892484126,4395.52048043776,1.4551915228366852e-11,4659.325169686158,263.8046892484126,Sorghum
106,05121,1997.0,0.0,4142.689686803551,4659.02098036825,20509.728530267912,4659.020980368265,1.4551915228366852e-11,4659.020980368265,1.4551915228366852e-11,4878.858221408596,219.83724104034627,4659.020980368265,1.4551915228366852e-11,4878.858221408596,219.83724104034627,Sorghum
107,05121,2003.0,0.0,5649.12230018666,4335.37396119172,20509.728530267912,4335.373961191741,2.091837814077735e-11,4335.373961191741,2.091837814077735e-11,4555.2112022320725,219.83724104035264,4335.373961191741,2.091837814077735e-11,4555.2112022320725,219.83724104035264,Sorghum
108,05121,2006.0,0.0,5523.586249071401,4415.589968381254,20509.728530267912,4415.589968381264,1.000444171950221e-11,4415.589968381264,1.000444171950221e-11,4591.459761213529,175.86979283227538,4415.589968381264,1.000444171950221e-11,4591.459761213529,175.86979283227538,Sorghum
109,05121,2015.0,0.0,4218.011317472707,4711.514468499778,20509.728530267912,4711.514468499794,1.6370904631912708e-11,4711.514468499794,1.6370904631912708e-11,5546.895984453055,835.3815159532769,4711.514468499794,1.6370904631912708e-11,5546.895984453055,835.3815159532769,Sorghum
110,05121,2016.0,0.0,2215.7113021843234,5186.034373831057,20509.728530267912,5186.03437383108,2.3646862246096134e-11,5186.03437383108,2.3646862246096134e-11,5757.611200535943,571.5768267048861,5186.03437383108,2.3646862246096134e-11,5757.611200535943,571.5768267048861,Sorghum
111,08001,1981.0,0.0,2228.2649072958493,1594.422816641471,8690.432957216553,3070.928997536585,1476.506180895114,1594.4228166414923,2.1373125491663814e-11,1594.4228166414923,2.1373125491663814e-11,1739.9391223292823,145.51630568781138,3216.445303224375,1622.022486582904,Sorghum
112,08001,1982.0,0.0,1694.736690055998,1753.0396864543707,8690.432957216553,2721.846578372862,968.8068919184914,1753.039686454392,2.1373125491663814e-11,1753.039686454392,2.1373125491663814e-11,2183.072620536718,430.03293408234754,3151.8795124551884,1398.8398260008178,Sorghum
113,08001,1983.0,4.464285714285714,1726.1207028348128,1363.1367351803242,8690.432957216553,2323.8359101572037,960.6991749768795,1363.1367351803524,2.8194335754960775e-11,1363.1367351803524,2.8194335754960775e-11,1459.6046070571251,96.46787187680093,2420.3037820339764,1057.1670468536522,Sorghum
114,08001,1984.0,0.0,2165.4968817382196,2092.520281341529,8690.432957216553,2720.96917998923,628.4488986477008,2092.5202813415526,2.3646862246096134e-11,2092.5202813415526,2.3646862246096134e-11,2238.0365870293426,145.51630568781366,2866.48548567702,773.9652043354909,Sorghum
115,08001,1985.0,0.0,1977.192805065331,2305.582451544678,8690.432957216553,3996.832385874546,1691.2499343298682,2305.5824515446866,8.640199666842818e-12,2305.5824515446866,8.640199666842818e-12,2495.260203807711,189.6777522630332,4186.510138137571,1880.9276865928928,Sorghum
116,08001,1986.0,0.0,2322.416945632294,2016.7414771555048,8690.432957216553,3156.9435232506403,1140.2020460951355,2016.741477155531,2.6147972675971687e-11,2016.741477155531,2.6147972675971687e-11,2211.3062166543373,194.56473949883252,3351.5082627494467,1334.766785593942,Sorghum
117,08001,1987.0,0.8928571428571428,1977.192805065331,1856.122457933181,8690.432957216553,3392.1926719696557,1536.0702140364747,1856.122457933198,1.6825651982799172e-11,1856.122457933198,1.6825651982799172e-11,2331.9458343360207,475.8233764028396,3868.0160483724785,2011.8935904392974,Sorghum
118,08001,1988.0,0.8928571428571428,1820.2727411712572,1919.725866090121,8690.432957216553,3912.8498245976393,1993.1239585075184,1919.725866090143,2.205524651799351e-11,1919.725866090143,2.205524651799351e-11,2112.66160984369,192.9357437535689,4105.785568351186,2186.0597022610655,Sorghum
119,08001,1989.0,3.571428571428571,1757.5047156136275,1097.8269007792674,8690.432957216553,2295.16066493328,1197.3337641540124,1097.8269007792906,2.319211489520967e-11,1097.8269007792906,2.319211489520967e-11,1573.6502771821133,475.82337640284595,2770.9840413361026,1673.1571405568352,Sorghum
120,08001,1990.0,0.0,2510.7210223051825,2039.4578460883938,8690.432957216553,3410.6190795015314,1371.1612334131376,2039.4578460884175,2.3646862246096134e-11,2039.4578460884175,2.3646862246096134e-11,2234.022585587224,194.56473949883025,3605.1838190003377,1565.725972911944,Sorghum
121,08001,1991.0,1.7857142857142856,2228.2649072958493,1788.5123918012669,8690.432957216553,2871.582719837519,1083.0703280362522,1788.5123918012891,2.2282620193436742e-11,1788.5123918012891,2.2282620193436742e-11,2074.6580159410864,286.1456241398196,3157.7283439773164,1369.2159521760495,Sorghum
122,08001,1992.0,0.0,1506.4326133831094,2623.594380279159,8690.432957216553,2908.4421988794106,284.8478186002517,2623.5943802791735,1.4551915228366852e-11,2623.5943802791735,1.4551915228366852e-11,3102.675748172517,479.0813678933582,3387.5235667727543,763.9291864935954,Sorghum
123,08001,1993.0,1.7857142857142856,2008.5768178441458,1431.3603259703693,8690.432957216553,2174.072660735836,742.7123347654667,1431.3603259703991,2.97859514830634e-11,1431.3603259703991,2.97859514830634e-11,2257.038722031381,825.6783960610117,2999.751056796818,1568.3907308264486,Sorghum
124,08001,1994.0,1.7857142857142856,2039.9608306229609,2125.2538517133,8690.432957216553,3782.073675420839,1656.8198237075394,2125.253851713326,2.637534635141492e-11,2125.253851713326,2.637534635141492e-11,2272.399153146376,147.14530143307638,3929.218976853889,1803.9651251405894,Sorghum
125,08001,1995.0,2.6785714285714284,1255.3605111525912,1434.1430804166826,8690.432957216553,2851.895999864593,1417.7529194479102,1434.1430804167035,2.091837814077735e-11,1434.1430804167035,2.091837814077735e-11,1865.8050102442903,431.66192982760776,3283.5579296921796,1849.414849275497,Sorghum
126,08001,1996.0,0.0,3766.0815334577733,2522.9191098391775,8690.432957216553,3036.2938006749587,513.3746908357812,2522.919109839203,2.546585164964199e-11,2522.919109839203,2.546585164964199e-11,2858.1131677900175,335.19405795084003,3371.4878586257732,848.5687487865957,Sorghum
127,08001,1997.0,0.0,2510.7210223051825,2811.7686649659,8690.432957216553,3382.275073860555,570.5064088946551,2811.7686649659195,1.9554136088117957e-11,2811.7686649659195,1.9554136088117957e-11,3096.2852933604568,284.51662839455685,3666.7917022550923,855.0230372891924,Sorghum
128,08001,1998.0,0.8928571428571428,2542.105035083997,2594.7283786397593,8690.432957216553,4023.0213301117706,1428.2929514720113,2594.7283786397766,1.7280399333685637e-11,2594.7283786397766,1.7280399333685637e-11,2885.7609900153566,291.0326113755973,4314.05394148735,1719.3255628475908,Sorghum
129,08001,1999.0,0.0,2039.9608306229609,2568.289650687476,8690.432957216553,3020.4787649935643,452.1891143060884,2568.289650687497,2.1373125491663814e-11,2568.289650687497,2.1373125491663814e-11,3191.258328523371,622.968677835895,3643.447442829438,1075.157792141962,Sorghum
130,08001,2000.0,1.7857142857142856,1788.8887283924423,1970.3840601063766,8690.432957216553,3740.6565482375217,1770.272488131145,1970.3840601064112,3.456079866737127e-11,1970.3840601064112,3.456079866737127e-11,2354.6265518682417,384.24249176186504,4124.899039999352,2154.514979892975,Sorghum
131,08001,2001.0,0.8928571428571428,2385.184971189923,2202.3402945505004,8690.432957216553,4135.900219916649,1933.5599253661485,2202.340294550518,1.77351466845721e-11,2202.340294550518,1.77351466845721e-11,2439.437484879299,237.09719032879866,4372.99741024543,2170.6571156949294,Sorghum
132,08001,2002.0,0.0,941.5203833644433,1148.7228617503542,8690.432957216553,3376.859866046693,2228.1370042963385,1148.7228617503824,2.8194335754960775e-11,1148.7228617503824,2.8194335754960775e-11,1343.2876012491888,194.56473949883457,3571.424605545499,2422.701743795145,Sorghum
133,08001,2003.0,4.464285714285714,910.1363705856286,1277.5633628364212,8690.432957216553,2820.1197504262022,1542.556387589781,1277.563362836449,2.773958840407431e-11,1277.563362836449,2.773958840407431e-11,1705.967301173515,428.4039383370937,3248.523688763268,1970.960325926847,Sorghum
134,08001,2005.0,0.0,1506.4326133831094,1885.8027686374917,8690.432957216553,3824.2273241686207,1938.424555531129,1885.802768637519,2.7284841053187847e-11,1885.802768637519,2.7284841053187847e-11,2175.206384267838,289.4036156303464,4113.63093979894,2227.828171161448,Sorghum
135,08001,2007.0,0.8928571428571428,1631.9686644983685,2166.173651959217,8690.432957216553,3988.7132279842554,1822.5395760250385,2166.173651959237,2.000888343900442e-11,2166.173651959237,2.000888343900442e-11,2359.109395712784,192.9357437535673,4181.648971737803,2015.4753197785858,Sorghum
136,08001,2011.0,0.0,1142.378065148858,1961.5650963891135,8690.432957216553,3775.9969554725317,1814.4318590834182,1961.5650963891317,1.8189894035458565e-11,1961.5650963891317,1.8189894035458565e-11,2200.2912824631726,238.72618607405911,4014.7231415465726,2053.158045157459,Sorghum
137,08001,2015.0,0.0,4029.7072407998176,2589.162600664307,8690.432957216553,3947.3514869708497,1358.1888863065428,2589.162600664326,1.9099388737231493e-11,2589.162600664326,1.9099388737231493e-11,2684.0014767958387,94.83887613153183,4042.1903631023624,1453.0277624380556,Sorghum
138,08001,2017.0,0.0,2334.97055074382,2512.8453110679284,8690.432957216553,4397.381235316824,1884.5359242488958,2512.8453110679543,2.5920599000528455e-11,2512.8453110679543,2.5920599000528455e-11,2707.4100505667607,194.5647394988323,4591.9459748156305,2079.100663747702,Sorghum
139,08001,2020.0,2.6785714285714284,721.8322939127399,1816.6978390761528,8690.432957216553,5016.074050373447,3199.376211297294,1816.697839076181,2.8194335754960775e-11,1816.697839076181,2.8194335754960775e-11,1963.843140509231,147.1453014330782,5163.219351806498,3346.521512730345,Sorghum
140,08009,1981.0,0.0,1631.9686644983685,1944.741360652979,248741.16961179097,3476.7577162186444,1532.0163555656654,1944.7413606529954,1.6370904631912708e-11,1944.7413606529954,1.6370904631912708e-11,2181.8385509817763,237.0971903287973,3713.8549065474253,1769.1135458944464,Sorghum
141,08009,1982.0,0.0,1600.5846517195537,1818.2190558251532,248741.16961179097,3580.3838270146653,1762.164771189512,1818.2190558251737,2.0463630789890885e-11,1818.2190558251737,2.0463630789890885e-11,2009.5258038334582,191.30674800830502,3771.69057502295,1953.4715191977966,Sorghum
142,08009,1983.0,3.571428571428571,1380.8965622678502,451.5897166178793,248741.16961179097,3877.8712567623697,3426.2815401444905,451.58971661790747,2.8194335754960775e-11,451.58971661790747,2.8194335754960775e-11,691.9448984372102,240.35518181933094,4118.2264385816725,3666.636721963793,Sorghum
143,08009,1984.0,0.0,1945.808792286516,1501.7454532423917,248741.16961179097,3375.741345467185,1873.9958922247934,1501.7454532424194,2.773958840407431e-11,1501.7454532424194,2.773958840407431e-11,1550.7938870534358,49.048433811044106,3424.7897792782014,1923.0443260358097,Sorghum
144,08009,1985.0,0.0,1945.808792286516,1851.3506249509533,248741.16961179097,4241.964294788148,2390.613669837195,1851.3506249509792,2.5920599000528455e-11,1851.3506249509792,2.5920599000528455e-11,2042.6573729592637,191.30674800831048,4433.271042796433,2581.9204178454797,Sorghum
145,08009,1986.0,0.0,2385.184971189923,2542.386624672422,248741.16961179097,3840.20070614343,1297.8140814710082,2542.3866246724338,1.1823431123048067e-11,2542.3866246724338,1.1823431123048067e-11,2826.903253066971,284.5166283945491,4124.717334537968,1582.330709865546,Sorghum
146,08009,1987.0,0.0,2479.3370095263676,2220.0270430087403,248741.16961179097,4088.347533374386,1868.3204903656456,2220.0270430087535,1.318767317570746e-11,2220.0270430087535,1.318767317570746e-11,2458.7532290827953,238.72618607405502,4327.073719448428,2107.046676439688,Sorghum
147,08009,1988.0,0.0,2604.8730606416266,1977.7989907236624,248741.16961179097,4474.56837973699,2496.769389013328,1977.7989907236806,1.8189894035458565e-11,1977.7989907236806,1.8189894035458565e-11,2167.476742986705,189.67775226304275,4664.246132000015,2686.4471412763523,Sorghum
148,08009,1989.0,2.6785714285714284,2134.112868959405,2135.31691781291,248741.16961179097,2754.8473278248166,619.5304100119065,2135.31691781292,1.000444171950221e-11,2135.31691781292,1.000444171950221e-11,2277.575232010189,142.2583141972791,2897.1056420220857,761.7887242091756,Sorghum
149,08009,1990.0,0.0,2699.0250989780707,2054.9842314193397,248741.16961179097,4090.6460174908157,2035.661786071476,2054.984231419354,1.4097167877480388e-11,2054.984231419354,1.4097167877480388e-11,2149.8231075508666,94.83887613152683,4185.484893622329,2130.500662202989,Sorghum
150,08009,1991.0,0.0,2322.416945632294,2449.3418288939956,248741.16961179097,3584.6792448241513,1135.3374159301557,2449.3418288940134,1.77351466845721e-11,2449.3418288940134,1.77351466845721e-11,2686.4390192227943,237.09719032879866,3821.776435152932,1372.4346062589366,Sorghum
151,08009,1992.0,0.0,2196.8808945170344,2767.926490829027,248741.16961179097,3443.7778472056534,675.8513563766264,2767.926490829039,1.1823431123048067e-11,2767.926490829039,1.1823431123048067e-11,3099.8625572893325,331.9360664603055,3775.713913665947,1007.7874228369201,Sorghum
152,08009,1993.0,1.7857142857142856,2542.105035083997,1834.5398024469496,248741.16961179097,2852.370695482704,1017.8308930357543,1834.5398024469728,2.319211489520967e-11,1834.5398024469728,2.319211489520967e-11,2119.05643084151,284.5166283945605,3136.887323877241,1302.3475214302916,Sorghum
153,08009,1994.0,2.6785714285714284,2322.416945632294,2198.2530235914,248741.16961179097,4242.833298298661,2044.5802747072612,2198.2530235914182,1.8189894035458565e-11,2198.2530235914182,1.8189894035458565e-11,2198.2530235914182,1.8189894035458565e-11,4242.833298298661,2044.5802747072612,Sorghum
154,08009,1995.0,2.6785714285714284,1412.280575046665,1396.4233802286112,248741.16961179097,3658.990495147287,2262.567114918676,1396.4233802286303,1.9099388737231493e-11,1396.4233802286303,1.9099388737231493e-11,1875.504748121974,479.08136789336277,4138.071863040631,2741.6484828120197,Sorghum
155,08009,1996.0,0.0,2761.7931245357004,3067.939711306977,248741.16961179097,3689.0916647072127,621.1519534002355,3067.9397113069917,1.4551915228366852e-11,3067.9397113069917,1.4551915228366852e-11,3257.617463570017,189.67775226304002,3878.769416970238,810.8297056632609,Sorghum
156,08009,1997.0,0.0,2259.648920074664,2601.5527643945557,248741.16961179097,3741.75481048969,1140.2020460951344,2601.5527643945807,2.5011104298755527e-11,2601.5527643945807,2.5011104298755527e-11,2982.5372646658907,380.98450027133504,4122.739310761,1521.186546366444,Sorghum
157,08009,1998.0,0.0,3577.7774567848846,3211.082703685504,248741.16961179097,4905.590615973466,1694.507912287962,3211.082703685517,1.318767317570746e-11,3211.082703685517,1.318767317570746e-11,3305.92157981703,94.83887613152592,5000.429492104979,1789.3467884194747,Sorghum
158,08009,1999.0,0.0,2479.3370095263676,2686.6568693549634,248741.16961179097,3813.0757966493406,1126.4189272943772,2686.6568693549834,2.000888343900442e-11,2686.6568693549834,2.000888343900442e-11,3018.592935815277,331.93606646031367,4145.011863109634,1458.3549937546704,Sorghum
159,08009,2000.0,0.8928571428571428,1945.808792286516,2012.1518090385653,248741.16961179097,4746.366558923202,2734.214749884637,2012.1518090385935,2.8194335754960775e-11,2012.1518090385935,2.8194335754960775e-11,2205.08755279214,192.93574375357457,4939.302302676749,2927.1504936381834,Sorghum
160,08009,2001.0,0.8928571428571428,2761.7931245357004,2284.761242586733,248741.16961179097,4708.183479657936,2423.422237071203,2284.761242586744,1.1368683772161603e-11,2284.761242586744,1.1368683772161603e-11,2379.600118718257,94.8388761315241,4803.022355789449,2518.261113202716,Sorghum
