,GEOID,year,kgha_spr_wheat_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
1924,30005,2017.0,1244.1338764921095,1970.1649906700118,330678.73025402153,3703.201697926088,1733.0367072560762,1970.1649906699977,0.0,1970.1649906699977,0.0,3703.201697926088,1733.0367072560762,Spring Wheat
1925,30005,2018.0,1930.0887705580292,2352.2499893440854,330678.73025402153,3674.999957866282,1322.7499685221965,2352.2499893440754,0.0,2352.2499893440754,0.0,3674.999957866282,1322.7499685221965,Spring Wheat
1926,30005,2020.0,2616.043664623949,2698.6870074635435,330678.73025402153,3590.4073225076268,891.7203150440832,2698.6870074635353,0.0,2698.6870074635353,0.0,3590.4073225076268,891.7203150440832,Spring Wheat
1927,30009,1981.0,3349.0738945571375,1838.9513121333616,9823.625900000845,3159.0094240986255,1320.0581119652638,1966.497175596769,127.54586346340739,1838.9513121333569,0.0,3286.555287562038,1447.6039754286762,Spring Wheat
1928,30009,1982.0,2663.1190004912182,2472.267456896714,9823.625900000845,3510.2303869684383,1037.9629300717243,2472.2674568967172,3.183231456205249e-12,2472.2674568967172,3.183231456205249e-12,3510.2303869684383,1037.9629300717243,Spring Wheat
1929,30009,1983.0,4156.079652281749,2051.083970590573,9823.625900000845,3316.2207474795214,1265.1367768889486,2178.629834053977,127.5458634634042,2051.0839705905646,0.0,3443.7666109429333,1392.6826403523605,Spring Wheat
1930,30009,1984.0,2885.045583865486,2077.838579462499,9823.625900000845,3811.778769167423,1733.9401897049238,2162.8691551047614,85.03057564226219,2077.8385794624865,0.0,3896.809344809698,1818.9707653471987,Spring Wheat
1931,30009,1985.0,1782.1377149751838,2349.7224325118304,9823.625900000845,3944.6478667798815,1594.925434268051,2349.7224325118195,0.0,2349.7224325118195,0.0,3944.6478667798815,1594.925434268051,Spring Wheat
1932,30009,1986.0,2400.84212923072,2144.0511428674727,9823.625900000845,3083.9166746215387,939.8655317540661,2441.658157615429,297.6070147479563,2144.051142867468,0.0,3381.5236893694996,1237.472546502027,Spring Wheat
1933,30009,1987.0,2757.269672225756,2677.3124096451374,9823.625900000845,3385.938423562172,708.6260139170345,3136.8614949979246,459.5490853527872,2677.3124096451356,0.0,3845.487508914961,1168.1750992698235,Spring Wheat
1934,30009,1988.0,1076.0076769661487,1146.7174009770024,9823.625900000845,4013.5557305003467,2866.8383295233443,1478.7206228663738,332.0032218893714,1146.7174009769965,0.0,4345.558952389724,3198.841551412722,Spring Wheat
1935,30009,1989.0,1748.5124750699915,2349.635236493081,9823.625900000845,3569.337244018578,1219.7020075254973,2392.1505243142074,42.51528782112655,2349.63523649307,0.0,3611.852531839715,1262.2172953466343,Spring Wheat
1936,30009,1990.0,2017.5143943115288,2242.2202673549364,9823.625900000845,3743.1139743251433,1500.893706970207,2242.22026735493,0.0,2242.22026735493,0.0,3743.1139743251433,1500.893706970207,Spring Wheat
1937,30009,1991.0,2824.5201520361406,2175.167847032654,9823.625900000845,3252.241169325902,1077.0733222932477,2260.1984226749196,85.03057564226538,2175.1678470326447,0.0,3337.271744968177,1162.1038979355226,Spring Wheat
1938,30009,1992.0,3429.7744703295994,3086.7035697972647,9823.625900000845,3888.4578285633042,801.7542587660396,3167.674605099677,80.97103530241247,3086.7035697972633,0.0,3969.428863865718,882.7252940684534,Spring Wheat
1939,30009,1993.0,3026.271591467293,3053.1827626586037,9823.625900000845,3289.391433964276,236.2086713056724,3095.698050479734,42.51528782113019,3053.1827626585964,0.0,3331.906721785413,278.7239591268094,Spring Wheat
1940,30009,1994.0,2353.7667933634502,2024.747117544544,9823.625900000845,3429.3503910947807,1404.6032735502367,2024.747117544529,0.0,2024.747117544529,0.0,3429.3503910947807,1404.6032735502367,Spring Wheat
1941,30009,1995.0,2622.7687126049873,2602.7468172173535,9823.625900000845,3167.388922228866,564.6421050115123,2683.7178525197614,80.97103530240793,2602.7468172173476,0.0,3248.3599575312796,645.6131403139261,Spring Wheat
1942,30009,1996.0,1815.762954880376,2312.1374667150158,9823.625900000845,3484.5977399793787,1172.460273264363,2439.6833301784186,127.54586346340284,2312.1374667150067,0.0,3612.1436034427907,1300.006136727775,Spring Wheat
1943,30009,1997.0,2152.0153539322973,2893.2877847620994,9823.625900000845,2987.7712532843675,94.48346852226814,3105.864223867783,212.57643910568368,2893.287784762096,0.0,3200.3476923900544,307.059907627955,Spring Wheat
1944,30009,1998.0,2622.7687126049873,2598.049532294169,9823.625900000845,3634.2054974681932,1036.1559651740245,2598.0495322941624,0.0,2598.0495322941624,0.0,3634.2054974681932,1036.1559651740245,Spring Wheat
1945,30009,1999.0,2959.0211116569085,2346.7148341998445,9823.625900000845,3611.399869864366,1264.6850356645214,2346.7148341998336,0.0,2346.7148341998336,0.0,3611.399869864366,1264.6850356645214,Spring Wheat
1946,30009,2000.0,1277.7591163973018,2103.579066013872,9823.625900000845,4120.580285793658,2017.001219779786,2103.579066013854,0.0,2103.579066013854,0.0,4120.580285793658,2017.001219779786,Spring Wheat
1947,30009,2005.0,2824.5201520361406,2552.717514218043,9823.625900000845,3821.0164796779477,1268.2989654599046,2722.778665502587,170.06115128454394,2552.7175142180376,0.0,3991.077630962497,1438.360116744454,Spring Wheat
1948,30009,2006.0,2084.764874121913,2403.9634444461144,9823.625900000845,4418.191851146896,2014.2284067007813,2446.4787322672387,42.515287821124275,2403.963444446101,0.0,4460.707138968033,2056.7436945219188,Spring Wheat
1949,30009,2007.0,1883.0134346907603,2170.598878800305,9823.625900000845,4009.8643264136413,1839.2654476133362,2298.1447422637143,127.5458634634092,2170.5988788003024,0.0,4137.410189877053,1966.811311076748,Spring Wheat
1950,30009,2008.0,1849.3881947855682,2654.1587203773893,9823.625900000845,3737.5564198125503,1083.397699435161,2909.250447304208,255.09172692681886,2654.158720377384,0.0,3992.6481467393746,1338.4894263619854,Spring Wheat
1951,30009,2009.0,1950.2639145011447,3072.2887244401104,9823.625900000845,3871.7842770840352,799.4955526439248,3454.926314830341,382.6375903902308,3072.2887244401054,0.0,4254.4218674742715,1182.133143034161,Spring Wheat
1952,30009,2010.0,2649.6689045291414,3041.332931738283,9823.625900000845,4212.889722553802,1171.556790815519,3041.332931738275,0.0,3041.332931738275,0.0,4212.889722553802,1171.556790815519,Spring Wheat
1953,30009,2011.0,3261.6482708036383,2250.7462513345154,9823.625900000845,3101.0974680349555,850.3512167004401,2590.868553903611,340.1223025690956,2250.7462513345117,0.0,3441.2197706040547,1190.4735192695393,Spring Wheat
1954,30009,2012.0,1513.1357957336465,2439.2134268293266,9823.625900000845,4738.247462770189,2299.034035940862,2566.7592902927245,127.54586346339784,2439.213426829312,0.0,4865.7933262336,2426.5798994042734,Spring Wheat
1955,30009,2016.0,1560.2111316009157,2753.662448856279,9823.625900000845,4398.088323507575,1644.4258746512965,2962.179347622094,208.5168987658153,2753.662448856268,0.0,4606.6052222734015,1852.9427734171227,Spring Wheat
1956,30009,2018.0,3113.6972152207927,3458.6417709779344,9823.625900000845,3883.8173793281526,425.1756083502182,4122.648214756686,664.0064437787514,3458.641770977931,0.0,4547.823823106906,1089.182052128972,Spring Wheat
1957,30009,2020.0,4035.0287886230576,3301.9307207079482,9823.625900000845,4246.313664706239,944.382943998291,3637.9934829371837,336.06276222923543,3301.9307207079455,0.0,4582.376426935478,1280.4457062275296,Spring Wheat
1958,30011,1981.0,1008.7571971557644,1122.5355985877263,43076.24415269239,1925.6450810270312,803.1094824393049,1122.535598587724,0.0,1122.535598587724,0.0,1925.6450810270312,803.1094824393049,Spring Wheat
1959,30011,1982.0,1311.3843563024936,1061.1151067447563,43076.24415269239,1061.1151067447436,0.0,1907.3613228276295,846.2462160828732,1061.1151067447436,0.0,1907.3613228276295,846.2462160828732,Spring Wheat
1960,30011,1983.0,1277.7591163973018,651.1445952676886,43076.24415269239,2304.6052944074413,1653.4606991397527,736.1751709099635,85.03057564227493,651.144595267689,4.547473508864641e-13,2389.635870049716,1738.4912747820272,Spring Wheat
1961,30011,1984.0,1190.333492643802,1128.6033864030946,43076.24415269239,1270.3285891864834,141.7252027833888,2314.9719050550602,1186.3685186519656,1128.6033864030755,0.0,2456.6971078384686,1328.093721435374,Spring Wheat
1962,30011,1985.0,1002.032149174726,1194.1030561620778,43076.24415269239,1619.2786645122906,425.17560835021277,2427.0464029750515,1232.9433468129737,1194.1030561620692,0.0,2852.222011325273,1658.118955163195,Spring Wheat
1963,30011,1986.0,1069.2826289851103,1090.857434171277,43076.24415269239,1090.8574341712592,0.0,2090.92664017925,1000.0692060079732,1090.8574341712592,0.0,2090.92664017925,1000.0692060079732,Spring Wheat
1964,30011,1987.0,1681.2619952596074,1399.7528063499944,43076.24415269239,1494.2362748722503,94.48346852225586,2632.6961531629618,1232.9433468129673,1399.752806349979,0.0,2727.179621685233,1327.4268153352386,Spring Wheat
1965,30011,1988.0,672.504798103843,-138.9668164585844,43076.24415269239,2952.7866537598643,3091.7534702184485,-138.96681645860986,0.0,-138.96681645860986,0.0,2952.7866537598643,3091.7534702184485,Spring Wheat
1966,30011,1989.0,1345.009596207686,774.8285073318957,43076.24415269239,2286.564003688236,1511.7354963563403,817.3437951530291,42.51528782113337,774.8285073318916,0.0,2329.0792915093734,1554.2507841774777,Spring Wheat
1967,30011,1990.0,1210.5086365869174,1046.0978733964416,43076.24415269239,2269.8655519417434,1223.7676785453018,1046.0978733964348,0.0,1046.0978733964348,0.0,2269.8655519417434,1223.7676785453018,Spring Wheat
1968,30011,1991.0,2017.5143943115288,1231.2445410778246,43076.24415269239,1985.7570655827258,754.5125245049012,1273.759828898957,42.51528782113246,1231.2445410778196,0.0,2028.2723534038632,797.0278123260387,Spring Wheat
1969,30011,1992.0,1883.0134346907603,1847.4035292497545,43076.24415269239,2506.077361559105,658.6738323093507,1847.4035292497383,0.0,1847.4035292497383,0.0,2506.077361559105,658.6738323093507,Spring Wheat
1970,30011,1993.0,1815.762954880376,1555.7381739900175,43076.24415269239,1555.738173990008,0.0,1594.1939214712843,38.455747481266826,1555.738173990008,0.0,1594.1939214712843,38.455747481266826,Spring Wheat
1971,30011,1994.0,1950.2639145011447,1234.0230092076104,43076.24415269239,1375.748211991,141.7252027833897,1910.208074005929,676.1850647983185,1234.0230092075926,0.0,2051.9332767893366,817.9102675817262,Spring Wheat
